year,doy,hod,A(uso),A(pmax),E(uso),E(pmax),Ci(uso),Ci(pmax),gs(uso),gs(pmax),Pleaf(uso),Pleaf(pmax),Tleaf(uso),Tleaf(pmax),Rublim(uso),Rublim(pmax),ksc(pmax),VCsun(pmax),VCsha(pmax),Eci(uso),Eci(pmax),Es(uso),Es(pmax),sw(uso),sw(pmax),Ps(uso),Ps(pmax)
2016.0,307.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06863803586291,0.9916499479005232,0.9707024990291174,0.0,0.0,0.0,0.0,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016.0,307.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06863803586291,0.9916499479005232,0.9707024990291174,0.0,0.0,0.0,0.0,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016.0,307.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06863803586291,0.9916499479005232,0.9707024990291174,0.0,0.0,0.0,0.0,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016.0,307.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06863803586291,0.9916499479005232,0.9707024990291174,0.0,0.0,0.0,0.0,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016.0,307.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06863803586291,0.9916499479005232,0.9707024990291174,0.0,0.0,0.0,0.0,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016.0,307.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06863803586291,0.9916499479005232,0.9707024990291174,0.0,0.0,0.0,0.0,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016.0,307.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06863803586291,0.9916499479005232,0.9707024990291174,0.0,0.0,0.0,0.0,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016.0,307.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06863803586291,0.9916499479005232,0.9707024990291174,0.0,0.0,0.0,0.0,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06863803586291,0.9916499479005232,0.9707024990291174,0.0,0.0,0.0,0.0,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016.0,308.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06863803586291,0.9916499479005232,0.9707024990291174,0.0,0.0,0.0,0.0,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016.0,308.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06863803586291,0.9916499479005232,0.9707024990291174,0.0,0.0,0.0,0.0,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016.0,308.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06863803586291,0.9916499479005232,0.9707024990291174,0.0,0.0,0.0,0.0,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016.0,308.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06863803586291,0.9916499479005232,0.9707024990291174,0.0,0.0,0.0,0.0,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016.0,308.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06863803586291,0.9916499479005232,0.9707024990291174,0.0,0.0,0.0,0.0,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016.0,308.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06863803586291,0.9916499479005232,0.9707024990291174,0.0,0.0,0.0,0.0,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016.0,308.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06863803586291,0.9916499479005232,0.9707024990291174,0.0,0.0,0.0,0.0,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016.0,308.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06863803586291,0.9916499479005232,0.9707024990291174,0.0,0.0,0.0,0.0,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016.0,308.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06863803586291,0.9916499479005232,0.9707024990291174,0.0,0.0,0.0,0.0,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016.0,308.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.06863803586291,0.9916499479005232,0.9707024990291174,0.0,0.0,0.0,0.0,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016,308,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,5.063649459685206,0.9916499479005232,0.9707024990291174,0.0,0.0,0.0,0.0,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016,308,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,5.063649459685206,0.9916499479005232,0.9707024990291174,0.0,0.0,0.0,0.0,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016,308,6.5,9.333557788019457,15.930658711439108,1.2145167664214724,2.819471158163898,38.41193353223878,39.581349520127546,0.13874855894162152,0.15530185012986475,0.0,-0.9924953449583279,597.3822613263986,18.73846058132516,False,False,5.063649459685206,0.9698807558567439,0.99384360472187,0.0,0.0,0.039699477676380455,0.039699477676380455,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016,308,7.0,12.58152813804607,19.66222098676958,1.5698460965598493,3.6687956251492477,33.01171315864416,39.65426533862066,0.19108419521708989,0.21451070474348813,0.0,-1.009993098660518,1160.0064034553418,22.53780586380502,False,False,5.063649459685206,0.9698807558567439,0.9930122405056216,0.0,0.0,0.06177494905117202,0.06177494905117202,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016,308,7.5,15.483008171408844,23.69545257541231,2.2272087831478524,5.315783089946806,32.00423680646881,39.30159429341774,0.21573132472228268,0.24621289307035787,0.0,-1.1149796208736582,1174.891421121247,22.45175594258754,False,False,5.063649459685206,0.9608638594811498,0.9911530347226176,0.0,0.0,0.07898515854756158,0.07898515854756158,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016,308,8.0,12.03397766627468,21.13459993976452,1.8691352516012074,5.597050759352147,31.637199166508214,39.76794611878468,0.1609331636862766,0.23152540731636992,0.0,-1.0974818671714681,1477.1501772125405,24.208918614754587,False,False,5.063649459685206,0.9655458334631567,0.9901219465505285,0.0,0.0,0.06985283121774404,0.06985283121774404,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016,308,8.5,16.08787183954564,25.87115410027745,2.9516145521651156,7.6228739740889395,30.354917692846023,38.904685178497616,0.19616235205210328,0.23694214709338454,0.0,-1.2374638967889884,1979.9691813094887,25.25034777537227,False,False,5.063649459685206,0.9531780329480125,0.986604383141502,0.0,0.0,0.10041866583418427,0.10041866583418427,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016,308,9.0,17.186956960683197,27.415321634246858,3.5974503702677554,8.704654215729372,29.400244674695386,38.31173060861887,0.19575602742455026,0.22442623392282332,0.0,-1.3074549115977485,2416.557026214508,25.80599169534299,False,False,5.063649459685206,0.9446832193046278,0.9852856333587916,0.0,0.0,0.11763293012365311,0.11763293012365311,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016,308,9.5,16.424218874011324,26.65458482039148,3.5416680466362136,8.919207670430085,29.218555044510467,38.3288993856462,0.18414210121299032,0.2186589903198667,0.0,-1.3074549115977483,2991.143305334801,27.712956607498853,False,False,5.063649459685206,0.9476054998169829,0.9838914991654641,0.0,0.0,0.12017447724720738,0.12017447724720738,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016,308,10.0,12.575747929384114,0.0,3.1454366383885084,0.0,28.291599827340036,0.0,0.13126097981017018,0.0,0.0,0.0,4671.909929681937,0.0,False,0.0,5.063649459685206,0.9476054998169829,0.9838914991654641,0.0,0.0,0.10224070193287166,0.10224070193287166,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016,308,10.5,10.478971078810076,0.0,2.9986672421099856,0.0,27.376686003296474,0.0,0.10286318563809184,0.0,0.0,0.0,7807.063521619318,0.0,False,0.0,5.063649459685206,0.9476054998169829,0.9838914991654641,0.0,0.0,0.1260286089701243,0.1260286089701243,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016,308,11.0,5.683887337278897,0.0,1.8651156360876178,0.0,26.520889656071216,0.0,0.05244778269816738,0.0,0.0,0.0,11020.626419238448,0.0,False,0.0,5.063649459685206,0.9476054998169829,0.9838914991654641,0.0,0.0,0.10239163165018332,0.10239163165018332,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016,308,11.5,0.0,3.8526612770386173,0.0,9.55746916160879,0.0,41.30179219835695,0.0,0.10829873191767975,0.0,-1.3249526652999384,0.0,41.51071986399379,True,False,5.063649459685206,0.9416697549866819,0.9852856333587916,0.0,0.0,0.13201814194707376,0.13201814194707376,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016,308,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,5.063649459685206,0.9416697549866819,0.9852856333587916,0.0,0.0,0.11292959157263367,0.11292959157263367,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016,308,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,5.063649459685206,0.9416697549866819,0.9852856333587916,0.0,0.0,0.13229311215016523,0.13229311215016523,0.073,0.073,-0.6250425172123373,-0.6250425172123373
2016,308,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,5.063649459685206,0.9416697549866819,0.9852856333587916,0.0,0.0,0.12703499482462008,0.12703499482462008,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016,308,13.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,5.063649459685206,0.9416697549866819,0.9852856333587916,0.0,0.0,0.12105078578822168,0.12105078578822168,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016,308,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,5.063649459685206,0.9416697549866819,0.9852856333587916,0.0,0.0,0.06611742405059194,0.06611742405059194,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016,308,14.5,0.8447051661283416,5.133231364545978,0.3365329993710662,10.188428846451355,25.218359357200956,40.611680569672814,0.007182354482733442,0.11225903924839802,0.0,-1.4833875300195944,15547.79801463421,40.38225887834001,True,False,5.057245406168423,0.930572153700839,0.9764626692487085,0.0,0.0,0.09193105106921744,0.09193105106921744,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016,308,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016,308,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016,308,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016,308,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016,308,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,308.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,308.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,308.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,308.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,308.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,308.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,308.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,308.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,308.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,308.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,308.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,308.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,308.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,309.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,309.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,309.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,309.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,309.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,309.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,309.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,309.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,309.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016.0,309.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016,309,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0,0.0,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016,309,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.0008403449892708334,0.0008403449892708334,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016,309,6.5,10.037007471283282,0.0,0.7005187411685299,0.0,36.3334492468425,0.0,0.22470943653301917,0.0,0.0,0.0,273.3210336716694,0.0,False,0.0,5.057245406168423,0.9940595990437723,0.9764626692487085,0.0,0.0,0.03401160242674071,0.03401160242674071,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016,309,7.0,13.3882565151178,21.201838983807537,1.0183906378941392,2.3461573366396253,35.81041173835855,40.488458723508685,0.27879499312509326,0.3117510816117856,0.0,-0.9283183517773786,301.2753276308157,16.39593392407309,False,False,5.057245406168423,0.9798676361303793,0.9923830787115823,0.0,0.0,0.047374459436890747,0.047374459436890747,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016,309,7.5,-3.536640077164055,25.1313944976518,1.5356450999807332,2.927247211389542,39.27435874248022,39.88336578864675,0.3021994439365278,0.28410615903657166,0.0,-0.9630101754175171,78.29456160356257,17.19705223729484,False,False,5.057245406168423,0.9764626692487085,0.9923830787115823,0.0,0.0,0.062197400231707015,0.062197400231707015,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016,309,8.0,14.766323450734218,24.54411126447836,1.677982466213665,4.085658570134348,38.73738001454329,39.87320350098118,0.2366171416129232,0.27385333796105654,0.0,-1.0323938226977942,422.43527237218535,18.27601688018502,False,False,5.057245406168423,0.9727356228452972,0.9904467051009351,0.0,0.0,0.05764771969138395,0.05764771969138395,0.072,0.072,-0.6854755862964091,-0.6854755862964091
2016,309,8.5,17.56552366572388,27.871917709022895,2.6787409454478692,5.747845028948308,37.75156101534913,38.77214170243546,0.23651430941439328,0.23838440863401023,0.0,-1.184315085344057,618.8055906529707,20.06685461197017,False,False,5.053383788052633,0.9599322385223704,0.9871341117940209,0.0,0.0,0.07573959871660156,0.07573959871660156,0.0715,0.0715,-0.7181951340120418,-0.7181951340120418
2016,309,9.0,20.277805034375426,30.807619375985297,3.6793629017916816,6.954534030510888,37.12002208283123,37.837855010889385,0.2480634904842096,0.22101656563035016,0.0,-1.3023851091184822,837.430684699334,20.40586751871208,False,False,5.048998194705527,0.9470569093111446,0.9845699838478392,0.0,0.0,0.09475200293354603,0.09475200293354603,0.071,0.071,-0.752722736959751,-0.752722736959751
2016,309,9.5,20.596664470056766,31.537395683178072,4.2764129532958846,7.998384403440081,29.34567404686381,37.24233625673321,0.23540252166415415,0.20832047902139247,0.0,-1.3710929056383234,1025.3615831944965,21.09710968551451,False,False,5.048998194705527,0.9381382136361063,0.9831631082106086,0.0,0.0,0.08602882490253366,0.08602882490253366,0.071,0.071,-0.752722736959751,-0.752722736959751
2016,309,10.0,18.13369612512782,29.94294616659696,4.146397788493372,8.801876453209909,28.75186248787085,37.505889504304335,0.19769967366205318,0.2008643543941715,0.0,-1.4226237530282044,956.0597052427111,21.716302021470813,False,False,5.048998194705527,0.9317506195552643,0.9816817436134955,0.0,0.0,0.0786408921159892,0.0786408921159892,0.071,0.071,-0.752722736959751,-0.752722736959751
2016,309,10.5,20.048000673405394,0.0,4.78896411244436,0.0,28.376426240844555,0.0,0.2138148263756562,0.0,0.0,0.0,1381.604430354161,0.0,False,0.0,5.048998194705527,0.9317506195552643,0.9816817436134955,0.0,0.0,0.09362638853013769,0.09362638853013769,0.071,0.071,-0.752722736959751,-0.752722736959751
2016,309,11.0,15.755838483505546,0.0,4.107616268486436,0.0,27.889884749100304,0.0,0.1614218945851363,0.0,0.0,0.0,1609.866807889906,0.0,False,0.0,5.048998194705527,0.9317506195552643,0.9816817436134955,0.0,0.0,0.07683318974783238,0.07683318974783238,0.071,0.071,-0.752722736959751,-0.752722736959751
2016,309,11.5,19.212172161232164,0.0,5.118641801144451,0.0,27.617994634255016,0.0,0.194860998112214,0.0,0.0,0.0,1724.2642508723177,0.0,False,0.0,5.048998194705527,0.9317506195552643,0.9816817436134955,0.0,0.0,0.09922177125211691,0.09922177125211691,0.071,0.071,-0.752722736959751,-0.752722736959751
2016,309,12.0,15.85599367766876,0.0,4.369999905490714,0.0,27.482979922071245,0.0,0.15834758713823593,0.0,0.0,0.0,1820.626856455423,0.0,False,0.0,5.048998194705527,0.9317506195552643,0.9816817436134955,0.0,0.0,0.08134035500055072,0.08134035500055072,0.071,0.071,-0.752722736959751,-0.752722736959751
2016,309,12.5,17.72466997740714,0.0,4.86601922785844,0.0,27.45091980699051,0.0,0.17719283696252563,0.0,0.0,0.0,2145.901839142286,0.0,False,0.0,5.048998194705527,0.9317506195552643,0.9816817436134955,0.0,0.0,0.09547898465165025,0.09547898465165025,0.071,0.071,-0.752722736959751,-0.752722736959751
2016,309,13.0,17.32851879251193,0.0,4.776456261953518,0.0,35.680808449178905,0.0,0.1729246143351227,0.0,0.0,0.0,2229.998725692582,0.0,False,0.0,5.048998194705527,0.9317506195552643,0.9816817436134955,0.0,0.0,0.09302421591940571,0.09302421591940571,0.071,0.071,-0.752722736959751,-0.752722736959751
2016,309,13.5,16.120505453706496,0.0,4.570313936207678,0.0,35.59705491225534,0.0,0.15893440473917267,0.0,0.0,0.0,2516.5939685346816,0.0,False,0.0,5.048998194705527,0.9317506195552643,0.9816817436134955,0.0,0.0,0.08779841925366097,0.08779841925366097,0.071,0.071,-0.752722736959751,-0.752722736959751
2016,309,14.0,9.853763942553162,0.0,2.729456086271804,0.0,27.790402339701668,0.0,0.09700360361726672,0.0,0.0,0.0,2134.5163504505535,0.0,False,0.0,5.048998194705527,0.9317506195552643,0.9816817436134955,0.0,0.0,0.050159783418745135,0.050159783418745135,0.071,0.071,-0.752722736959751,-0.752722736959751
2016,309,14.5,13.566297837642228,0.0,3.5924884415172045,0.0,27.848002311694128,0.0,0.1379847338463896,0.0,0.0,0.0,1840.0083845970214,0.0,False,0.0,5.048998194705527,0.9317506195552643,0.9816817436134955,0.0,0.0,0.06463755115030136,0.06463755115030136,0.071,0.071,-0.752722736959751,-0.752722736959751
2016,309,15.0,0.5365309169995238,1.038718950501655,0.15425518325797208,2.187308778627885,27.67874531951091,41.67791088372701,0.005253803635415364,0.0757836034485737,0.0,-1.1306156178188786,29.664704298102883,29.669359670329627,False,False,5.048998194705527,0.9784910100696051,0.9816817436134955,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016,309,15.5,1.3541251015415832,1.9889744432603031,0.4017076609246859,3.242143370792807,27.41738239950053,41.0368075577632,0.013071017125308986,0.10801522383739554,0.0,-1.3710929056383234,29.94829558916518,29.960556165990077,False,False,5.048998194705527,0.9648237055341319,0.9816817436134955,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016,309,16.0,1.432272992378521,1.9756025334304037,0.4057001839072611,2.8519717054855938,27.7639042090891,40.86739956918662,0.014112385978332254,0.10153548893028208,0.0,-1.3710929056383234,29.194101818514103,29.184657503801375,False,False,5.048998194705527,0.9648237055341319,0.9816817436134955,0.0,0.0,0.0,0.0,0.071,0.071,-0.752722736959751,-0.752722736959751
2016,309,16.5,0.614061881490853,0.9771332532242576,0.17255250898182617,1.974812235882045,27.85459311204428,41.74786507142089,0.006072572794715842,0.07094121000054454,0.0,-1.3017331450792324,29.10523795423163,29.090036009006575,False,False,5.044013592615464,0.9691754223969439,0.9816817436134955,0.0,0.0,0.0,0.0,0.0705,0.0705,-0.7891721114701507,-0.7891721114701507
