year,doy,hod,A(uso),A(pmax),E(uso),E(pmax),Ci(uso),Ci(pmax),gs(uso),gs(pmax),Pleaf(uso),Pleaf(pmax),Tleaf(uso),Tleaf(pmax),Rublim(uso),Rublim(pmax),ksc(pmax),VCsun(pmax),VCsha(pmax),Eci(uso),Eci(pmax),Es(uso),Es(pmax),sw(uso),sw(pmax),Ps(uso),Ps(pmax)
2016,307,6.5,7.557480988447725,0.0,0.36995467690220635,0.0,36.97091000035935,0.0,0.1853855037386415,0.0,0.0,0.0,3850.8708170203086,0.0,False,0.0,6.010296541963572,0.9954028600322062,1.0,0.0,0.0,0.06843688372181743,0.06843688372181743,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016,307,7.0,11.546495893821795,0.0,0.8565869478183696,0.0,34.58628271815749,0.0,0.21067384220367785,0.0,0.0,0.0,5704.637868331136,0.0,False,0.0,6.010296541963572,0.9954028600322062,1.0,0.0,0.0,0.11194769591624061,0.11194769591624061,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016,307,7.5,9.143109336045145,0.0,0.8399335297818527,0.0,33.529660921793884,0.0,0.1467567779410144,0.0,0.0,0.0,7526.160657603633,0.0,False,0.0,6.010296541963572,0.9954028600322062,1.0,0.0,0.0,0.09108790145214751,0.09108790145214751,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016,307,8.0,13.877539766468391,0.0,1.595180840725728,0.0,31.809966174232308,0.0,0.19418500959323187,0.0,0.0,0.0,10442.408553069303,0.0,False,0.0,6.010296541963572,0.9954028600322062,1.0,0.0,0.0,0.14381418551093778,0.14381418551093778,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016,307,8.5,16.827109824686506,0.0,2.184579054120892,0.0,30.8303067890212,0.0,0.21973176077143106,0.0,0.0,0.0,13616.973600778541,0.0,False,0.0,6.010296541963572,0.9954028600322062,1.0,0.0,0.0,0.18527453440564953,0.18527453440564953,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016,307,9.0,20.89992659128074,0.0,2.9777949366824945,0.0,36.87464313746564,0.0,0.25932089986704876,0.0,0.0,0.0,16887.40364062388,0.0,False,0.0,6.010296541963572,0.9954028600322062,1.0,0.0,0.0,0.25037330668498337,0.25037330668498337,0.094,0.094,-0.11512978840235837,-0.11512978840235837
2016,307,9.5,19.424832364968065,0.0,3.253263076275908,0.0,28.96959291083695,0.0,0.22170967614246698,0.0,0.0,0.0,21439.754185091388,0.0,False,0.0,6.010296541963572,0.9954028600322062,1.0,0.0,0.0,0.2423418348416827,0.2423418348416827,0.093,0.093,-0.12367088542212278,-0.12367088542212278
2016,307,10.0,15.319219730172657,0.0,2.6463313363660834,0.0,28.982164544996785,0.0,0.16918002338154214,0.0,0.0,0.0,23817.18620387999,0.0,False,0.0,6.010296541963572,0.9954028600322062,1.0,0.0,0.0,0.1816445116462289,0.1816445116462289,0.093,0.093,-0.12367088542212278,-0.12367088542212278
2016,307,10.5,16.358437881195933,0.0,2.8273349437365987,0.0,28.89680496788223,0.0,0.17788095409646815,0.0,0.0,0.0,25958.22658019168,0.0,False,0.0,6.010296541963572,0.9954028600322062,1.0,0.0,0.0,0.19840964704820438,0.19840964704820438,0.093,0.093,-0.12367088542212278,-0.12367088542212278
2016,307,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010296541963572,0.9954028600322062,1.0,0.0,0.0,0.09688189040006176,0.09688189040006176,0.093,0.093,-0.12367088542212278,-0.12367088542212278
2016,307,11.5,9.821650459689405,0.0,8.055202271437947,0.0,23.40515272214128,0.0,0.2410005277955687,0.0,0.0,0.0,32470.791639031562,0.0,False,0.0,6.010296541963572,0.9954028600322062,1.0,0.0,0.0,0.060746828136978084,0.060746828136978084,0.0925,0.0925,-0.1282132473430953,-0.1282132473430953
2016,307,12.0,10.155562005566248,0.0,6.4461020212270945,0.0,23.75864606725302,0.0,0.18797509786489697,0.0,0.0,0.0,34174.75401898078,0.0,False,0.0,6.010296541963572,0.9954028600322062,1.0,0.0,0.0,0.06871949250709701,0.06871949250709701,0.092,0.092,-0.13294843755325347,-0.13294843755325347
2016,307,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.010136674873935,0.9999144310448127,1.0,0.0,0.0,0.02278275124429861,0.02278275124429861,0.092,0.092,-0.13294843755325347,-0.13294843755325347
2016,307,13.0,9.339395987809091,0.0,2.7229936031145505,0.0,26.2548457687944,0.0,0.1014606109594388,0.0,0.0,0.0,32630.664018496547,0.0,False,0.0,6.010136674873935,0.9999144310448127,1.0,0.0,0.0,0.07665580062819145,0.07665580062819145,0.092,0.092,-0.13294843755325347,-0.13294843755325347
2016,307,13.5,0.0,4.875971542352004,0.0,4.008265524791987,0.0,41.70949205844088,0.0,0.1318321383120497,0.0,-0.5825685412596282,0.0,24.87949825046954,True,False,6.010136674873935,0.996096104575769,1.0,0.0,0.0,0.014111721202788283,0.014111721202788283,0.092,0.092,-0.13294843755325347,-0.13294843755325347
2016,307,14.0,6.700373338578503,0.0,1.8132900641133403,0.0,26.61828141932884,0.0,0.06970384819924681,0.0,0.0,0.0,27756.85439929813,0.0,False,0.0,6.010136674873935,0.996096104575769,1.0,0.0,0.0,0.04944218391977674,0.04944218391977674,0.0915,0.0915,-0.137885757340547,-0.137885757340547
2016,307,14.5,12.130225353513024,0.0,2.707025510840477,0.0,27.350695569344012,0.0,0.12111122758626171,0.0,0.0,0.0,23944.335002369124,0.0,False,0.0,6.010136674873935,0.996096104575769,1.0,0.0,0.0,0.16096554072078803,0.16096554072078803,0.091,0.091,-0.14303501105796806,-0.14303501105796806
2016,307,15.0,6.739606225930167,0.0,1.5589107747565596,0.0,27.389506778769324,0.0,0.06632099795620863,0.0,0.0,0.0,20789.629994198072,0.0,False,0.0,6.010136674873935,0.996096104575769,1.0,0.0,0.0,0.09335554455040491,0.09335554455040491,0.091,0.091,-0.14303501105796806,-0.14303501105796806
2016,307,15.5,0.0,0.24336836737617906,0.0,0.5018721186104822,0.0,41.73836571053624,0.0,0.02133398887976584,0.0,-0.2178703224109932,0.0,27.03987092859689,False,False,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.091,0.091,-0.14303501105796806,-0.14303501105796806
2016,307,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.091,0.091,-0.14303501105796806,-0.14303501105796806
2016,307,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.091,0.091,-0.14303501105796806,-0.14303501105796806
2016.0,307.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,307.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.09,0.09,-0.15401123611662587,-0.15401123611662587
2016.0,308.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.0895,0.0895,-0.15986061324751152,-0.15986061324751152
2016.0,308.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016.0,308.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.010029564437902,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.0097380353013525,0.9996929370260214,1.0,0.0,0.0,0.0,0.0,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,6.0,3.6696155435694626,0.0,0.16369894838141588,0.0,37.70824578529764,0.0,0.09799306287112651,0.0,0.0,0.0,3021.730112036414,0.0,False,0.0,6.0097380353013525,0.9996929370260214,1.0,0.0,0.0,0.02928189865328138,0.02928189865328138,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,6.5,6.608674012595028,0.0,0.30309482390623105,0.0,37.34742208188722,0.0,0.1704365400747002,0.0,0.0,0.0,4151.095239806461,0.0,False,0.0,6.0097380353013525,0.9996929370260214,1.0,0.0,0.0,0.05464474562730779,0.05464474562730779,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,7.0,11.000141693237751,0.0,0.7622467253639212,0.0,34.99911677586459,0.0,0.2099128126966983,0.0,0.0,0.0,5636.478827670226,0.0,False,0.0,6.0097380353013525,0.9996929370260214,1.0,0.0,0.0,0.09283486801973587,0.09283486801973587,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,7.5,7.690357143647001,0.0,0.6981010261250734,0.0,33.70747757265617,0.0,0.1243663491407933,0.0,0.0,0.0,7644.386779447741,0.0,False,0.0,6.0097380353013525,0.9996929370260214,1.0,0.0,0.0,0.03712599017212824,0.03712599017212824,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,8.0,14.584504914638632,0.0,1.4399561601586068,0.0,32.708965977619975,0.0,0.2224323015801696,0.0,0.0,0.0,10287.460116853204,0.0,False,0.0,6.0097380353013525,0.9996929370260214,1.0,0.0,0.0,0.13351229000037343,0.13351229000037343,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,8.5,15.730735391581272,0.0,1.8524742942696772,0.0,31.530210225746863,0.0,0.21680208509935084,0.0,0.0,0.0,13493.342272663624,0.0,False,0.0,6.0097380353013525,0.9996929370260214,1.0,0.0,0.0,0.15118420599449203,0.15118420599449203,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,9.0,20.853666268063414,0.0,2.728575016766948,0.0,30.52184048452407,0.0,0.270490246841642,0.0,0.0,0.0,16871.611729136475,0.0,False,0.0,6.0097380353013525,0.9996929370260214,1.0,0.0,0.0,0.219212456230734,0.219212456230734,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,9.5,20.25199586876389,0.0,2.8073212000028254,0.0,36.98692690124133,0.0,0.2543180572764064,0.0,0.0,0.0,19546.72468540361,0.0,False,0.0,6.0097380353013525,0.9996929370260214,1.0,0.0,0.0,0.2135335030394871,0.2135335030394871,0.089,0.089,-0.16596680679910064,-0.16596680679910064
2016,308,10.0,14.365924325256353,0.0,2.1894189878179833,0.0,29.88376823313069,0.0,0.16736246345260694,0.0,0.0,0.0,23434.499944403917,0.0,False,0.0,6.0097380353013525,0.9996929370260214,1.0,0.0,0.0,0.14807900129111407,0.14807900129111407,0.088,0.088,-0.1790016182191552,-0.1790016182191552
2016,308,10.5,12.906527269807274,0.0,1.9900802648873832,0.0,29.759914982888535,0.0,0.14023941909091558,0.0,0.0,0.0,26586.884106944257,0.0,False,0.0,6.0097380353013525,0.9996929370260214,1.0,0.0,0.0,0.14092706402137065,0.14092706402137065,0.088,0.088,-0.1790016182191552,-0.1790016182191552
2016,308,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.0097380353013525,0.9996929370260214,1.0,0.0,0.0,0.089908567403619,0.089908567403619,0.088,0.088,-0.1790016182191552,-0.1790016182191552
2016,308,11.5,5.327945390249917,0.0,0.5427004585181286,0.0,32.02587373008829,0.0,0.04640433684899232,0.0,0.0,0.0,33841.3315733635,0.0,False,0.0,6.0097380353013525,0.9996929370260214,1.0,0.0,0.0,0.07081360257472995,0.07081360257472995,0.088,0.088,-0.1790016182191552,-0.1790016182191552
2016,308,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.0097380353013525,0.9996929370260214,1.0,0.0,0.0,0.039901991352579734,0.039901991352579734,0.088,0.088,-0.1790016182191552,-0.1790016182191552
2016,308,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0.0,6.0097380353013525,0.9996929370260214,1.0,0.0,0.0,0.047261362399478056,0.047261362399478056,0.087,0.087,-0.1932270615424628,-0.1932270615424628
2016,308,13.0,9.084765264149373,0.0,4.571444250623312,0.0,20.788586254803352,0.0,0.08892585756758643,0.0,0.0,0.0,33917.13629432506,0.0,False,0.0,6.0097380353013525,0.9996929370260214,1.0,0.0,0.0,0.04190151281096128,0.04190151281096128,0.087,0.087,-0.1932270615424628,-0.1932270615424628
2016,308,13.5,0.0,5.138969743577826,0.0,4.006605899461455,0.0,41.68803386087698,0.0,0.1425917343672275,0.0,-0.6392122733499909,0.0,25.441230016448056,True,False,6.0092979811929315,0.9950395532259597,1.0,0.0,0.0,0.017220027946497907,0.017220027946497907,0.087,0.087,-0.1932270615424628,-0.1932270615424628
2016,308,14.5,13.10999978762496,0.0,2.8608092437894554,0.0,27.455727735872635,0.0,0.13224948665423178,0.0,0.0,0.0,24873.30598561275,0.0,False,0.0,6.0092979811929315,0.9950395532259597,1.0,0.0,0.0,0.156102870783932,0.156102870783932,0.0865,0.0865,-0.20082458265297198,-0.20082458265297198
2016,308,15.0,8.373047522654247,0.0,1.978093269303199,0.0,27.13906678616616,0.0,0.08152285033978529,0.0,0.0,0.0,22542.99531123599,0.0,False,0.0,6.0092979811929315,0.9950395532259597,1.0,0.0,0.0,0.1054917062246,0.1054917062246,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016,308,15.5,0.0,0.1331296009233276,0.0,0.24943623308698132,0.0,41.68329331511571,0.0,0.010041167623035783,0.0,-0.24585484257623097,0.0,28.23089710587209,False,False,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016,308,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016,308,16.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016.0,308.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016.0,308.0,17.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016.0,308.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016.0,308.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.086,0.086,-0.2087675009191212,-0.2087675009191212
2016.0,308.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,19.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,20.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,22.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,308.0,23.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,4.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016.0,309.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.008998259768314,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016,309,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,6.008627424897719,0.9995802672705951,1.0,0.0,0.0,0.0,0.0,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016,309,6.0,3.4534627660533475,0.0,0.22774079807798994,0.0,39.8469376212274,0.0,0.06971782022552073,0.0,0.0,0.0,4698.785590714562,0.0,False,0.0,6.008627424897719,0.9995802672705951,1.0,0.0,0.0,0.02899437444606318,0.02899437444606318,0.085,0.085,-0.22576196041911914,-0.22576196041911914
2016,309,6.5,5.52027308511413,0.0,0.31809753734901014,0.0,36.34888783542301,0.0,0.12156834488875301,0.0,0.0,0.0,6419.976640084621,0.0,False,0.0,6.008627424897719,0.9995802672705951,1.0,0.0,0.0,0.051044161103167014,0.051044161103167014,0.085,0.085,-0.22576196041911914,-0.22576196041911914
